Device_id,Model Name,Model ID,Task ID,Stream ID,Infer ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),total_cycles,vec_exe_time(us),vec_exe_ratio,mac_exe_time(us),mac_exe_ratio,scalar_exe_time(us),scalar_exe_ratio,mte1_exe_time(us),mte1_exe_ratio,mte2_exe_time(us),mte2_exe_ratio,mte3_exe_time(us),mte3_exe_ratio,fixpipe_exe_time(us),fixpipe_exe_ratio,memory_bound
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,0,2,1,images_0_aipp/model.0/conv/Conv,Conv2D,static,AI_CORE,1784293437164197.186	,306.069,0,1,0,YES,"""1,640,640,3;3,1,16,16;16""",UINT8;FLOAT16;FLOAT16,NHWC;FRACTAL_Z_C04;FORMAT_ND,"""1,1,320,320,16""",FLOAT16,NC1HWC0,N/A,124.32,152168,0.0,0.0,53.112,0.427,2.324,0.019,31.625,0.254,44.89,0.361,0.002,0.0,122.893,0.989,0.845
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,1,2,1,/model.0/act/Sigmoid/model.0/act/Mul,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1784293437164503.339	,472.281,0.083,1,0,NO,"""1,1,320,320,16;1,1,320,320,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,1,320,320,16""",FLOAT16,NC1HWC0,N/A,192.33,235418,124.89,0.649,0.0,0.0,3.774,0.02,0.0,0.0,179.721,0.934,128.173,0.666,0.0,0.0,1.439
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,2,2,1,/model.1/conv/Conv/model.1/act/Sigmoid/model.1/act/Mul,Conv2D,static,AI_CORE,1784293437164975.682	,455.572,0.063,1,0,YES,"""1,1,320,320,16;9,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,160,160,16""",FLOAT16,NC1HWC0,N/A,185.51,227060,60.867,0.328,46.419,0.25,16.299,0.088,56.053,0.302,159.012,0.857,82.028,0.442,27.142,0.146,2.613
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,4,2,1,/model.2/cv1/conv/Conv/model.2/cv1/act/Sigmoid/model.2/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437165431.483	,286.631,0.229,1,0,YES,"""1,2,160,160,16;2,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,160,160,16""",FLOAT16,NC1HWC0,N/A,116.5,142600,60.414,0.519,107.422,0.922,1.557,0.013,3.52,0.03,54.578,0.468,53.088,0.456,13.4,0.115,0.508
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,7,2,1,PartitionedCall_/model.2/Split_SplitV_2,SplitVD,static,AI_VECTOR_CORE,1784293437165718.489	,165.399,0.375,1,0,NO,"""1,2,160,160,16""",FLOAT16,NC1HWC0,"""1,1,160,160,16;1,1,160,160,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,66.99,81991,0.0,0.0,0.0,0.0,0.3,0.004,0.0,0.0,26.707,0.399,39.609,0.591,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,8,2,1,/model.2/m.0/cv1/conv/Conv/model.2/m.0/cv1/act/Sigmoid/model.2/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437165883.951	,121.94,0.063,1,0,YES,"""1,1,160,160,16;9,1,16,16;8""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,160,160,16""",FLOAT16,NC1HWC0,N/A,49.23,60258,30.433,0.618,26.227,0.533,2.694,0.055,15.846,0.322,9.337,0.19,18.241,0.371,7.524,0.153,0.307
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,11,2,1,/model.2/m.0/cv2/conv/Conv/model.2/m.0/cv2/act/Sigmoid/model.2/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784293437166006.287	,117.836,0.396,1,0,YES,"""1,1,160,160,16;9,1,16,16;16""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,160,160,16""",FLOAT16,NC1HWC0,N/A,47.55,58203,30.432,0.64,26.226,0.552,2.472,0.052,15.846,0.333,7.252,0.153,23.239,0.489,7.523,0.158,0.239
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,14,2,1,/model.2/m.0/Add,Add,static,AI_VECTOR_CORE,1784293437166124.518	,96.315,0.396,1,0,NO,"""1,1,160,160,16;1,1,160,160,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,1,160,160,16""",FLOAT16,NC1HWC0,N/A,38.77,47457,4.096,0.106,0.0,0.0,0.645,0.017,0.0,0.0,36.728,0.947,29.308,0.756,0.0,0.0,8.934
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,16,2,1,/model.2/cv2/conv/Conv/model.2/cv2/act/Sigmoid/model.2/cv2/act/Mul,Conv2D,static,AI_CORE,1784293437166221.083	,449.822,0.25,1,0,YES,"""1,3,160,160,16;3,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,160,160,16""",FLOAT16,NC1HWC0,N/A,183.16,224190,126.58,0.691,103.07,0.563,7.3,0.04,4.087,0.022,82.799,0.452,96.131,0.525,81.266,0.444,0.654
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,17,2,1,/model.3/conv/Conv/model.3/act/Sigmoid/model.3/act/Mul,Conv2D,static,AI_CORE,1784293437166670.988	,447.051,0.083,1,0,YES,"""1,4,160,160,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,182.04,222819,33.317,0.183,63.338,0.348,14.827,0.081,34.846,0.191,160.141,0.88,45.61,0.251,16.779,0.092,2.529
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,19,2,1,/model.4/cv1/conv/Conv/model.4/cv1/act/Sigmoid/model.4/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437167118.268	,88.273,0.229,1,0,YES,"""1,4,80,80,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,35.48,43431,31.735,0.894,6.039,0.17,2.165,0.061,2.184,0.062,17.7,0.499,24.09,0.679,6.737,0.19,0.558
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,21,2,1,PartitionedCall_/model.4/Split_SplitV_6,SplitVD,static,AI_VECTOR_CORE,1784293437167206.770	,57.897,0.229,1,0,NO,"""1,4,80,80,16""",FLOAT16,NC1HWC0,"""1,2,80,80,16;1,2,80,80,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,23.08,28246,0.0,0.0,0.0,0.0,0.136,0.006,0.0,0.0,8.547,0.37,13.87,0.601,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,22,2,1,/model.4/m.0/cv1/conv/Conv/model.4/m.0/cv1/act/Sigmoid/model.4/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437167264.750	,57.585,0.083,1,0,YES,"""1,2,80,80,16;18,1,16,16;16""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,80,80,16""",FLOAT16,NC1HWC0,N/A,22.95,28095,7.658,0.334,12.539,0.546,1.712,0.075,8.183,0.357,3.68,0.16,4.106,0.179,8.145,0.355,0.293
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,24,2,1,/model.4/m.0/cv2/conv/Conv/model.4/m.0/cv2/act/Sigmoid/model.4/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784293437167322.564	,66.626,0.229,1,0,YES,"""1,1,80,80,16;9,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,80,80,16""",FLOAT16,NC1HWC0,N/A,26.64,32608,15.318,0.575,16.897,0.634,2.125,0.08,8.184,0.307,10.574,0.397,7.703,0.289,3.502,0.131,0.626
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,26,2,1,/model.4/m.0/Add,Add,static,AI_VECTOR_CORE,1784293437167389.420	,60.522,0.229,1,0,NO,"""1,2,80,80,16;1,2,80,80,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,2,80,80,16""",FLOAT16,NC1HWC0,N/A,24.14,29552,2.079,0.086,0.0,0.0,0.325,0.013,0.0,0.0,21.939,0.909,19.446,0.806,0.0,0.0,10.57
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,28,2,1,/model.4/cv2/conv/Conv/model.4/cv2/act/Sigmoid/model.4/cv2/act/Mul,Conv2D,static,AI_CORE,1784293437167450.171	,325.548,0.229,1,0,YES,"""1,6,80,80,16;6,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,80,80,16""",FLOAT16,NC1HWC0,N/A,132.41,162070,71.078,0.537,123.859,0.935,4.748,0.036,4.696,0.035,24.924,0.188,56.676,0.428,19.109,0.144,0.201
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,29,2,1,/model.5/conv/Conv/model.5/act/Sigmoid/model.5/act/Mul,Conv2D,static,AI_CORE,1784293437167775.803	,213.879,0.083,1,0,YES,"""1,8,80,80,16;72,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,86.79,106230,18.16,0.209,49.076,0.565,9.503,0.109,20.304,0.234,35.34,0.407,16.876,0.194,9.592,0.111,0.72
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,31,2,1,/model.6/cv1/conv/Conv/model.6/cv1/act/Sigmoid/model.6/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437167989.911	,74.46,0.229,1,0,YES,"""1,8,40,40,16;8,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,29.84,36525,16.224,0.544,22.609,0.758,1.533,0.051,1.65,0.055,7.891,0.264,10.925,0.366,4.667,0.156,0.348
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,33,2,1,PartitionedCall_/model.6/Split_SplitV_26,SplitVD,static,AI_VECTOR_CORE,1784293437168064.600	,40.105,0.229,1,0,NO,"""1,8,40,40,16""",FLOAT16,NC1HWC0,"""1,4,40,40,16;1,4,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,15.81,19356,0.0,0.0,0.0,0.0,0.176,0.011,0.0,0.0,5.513,0.349,11.38,0.72,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,36,2,1,/model.6/m.0/cv1/conv/Conv/model.6/m.0/cv1/act/Sigmoid/model.6/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437168105.101	,18.896,0.396,1,0,YES,"""1,4,40,40,16;4,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,7.15,8748,3.801,0.532,1.255,0.175,0.267,0.037,0.698,0.098,2.02,0.283,2.585,0.362,1.501,0.21,0.532
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,38,2,1,/model.6/m.0/m/m.0/cv1/conv/Conv/model.6/m.0/m/m.0/cv1/act/Sigmoid/model.6/m.0/m/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437168124.247	,25.021,0.25,1,0,YES,"""1,2,40,40,16;18,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,9.65,11812,3.864,0.4,5.631,0.584,2.153,0.223,4.861,0.504,6.113,0.634,1.758,0.182,1.871,0.194,1.086
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,40,2,1,/model.6/m.0/m/m.0/cv2/conv/Conv/model.6/m.0/m/m.0/cv2/act/Sigmoid/model.6/m.0/m/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784293437168149.498	,24.501,0.229,1,0,YES,"""1,2,40,40,16;18,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,9.43,11538,3.866,0.41,5.473,0.58,1.966,0.209,4.863,0.516,6.014,0.638,1.784,0.189,1.886,0.2,1.1
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,43,2,1,/model.6/m.0/m/m.0/Add,Add,static,AI_VECTOR_CORE,1784293437168174.373	,10.625,0.375,1,0,NO,"""1,2,40,40,16;1,2,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,3.77,4612,0.474,0.126,0.0,0.0,0.181,0.048,0.0,0.0,2.846,0.755,2.385,0.633,0.0,0.0,5.992
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,46,2,1,/model.6/m.0/m/m.1/cv1/conv/Conv/model.6/m.0/m/m.1/cv1/act/Sigmoid/model.6/m.0/m/m.1/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437168185.394	,24.459,0.396,1,0,YES,"""1,2,40,40,16;18,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,9.41,11521,3.863,0.411,5.663,0.602,1.99,0.212,4.861,0.517,6.14,0.652,1.764,0.187,1.884,0.2,1.083
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,48,2,1,/model.6/m.0/m/m.1/cv2/conv/Conv/model.6/m.0/m/m.1/cv2/act/Sigmoid/model.6/m.0/m/m.1/cv2/act/Mul,Conv2D,static,AI_CORE,1784293437168210.082	,24.501,0.229,1,0,YES,"""1,2,40,40,16;18,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,9.43,11544,3.864,0.41,5.66,0.6,1.993,0.211,4.86,0.515,6.114,0.648,1.769,0.188,1.882,0.2,1.08
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,50,2,1,/model.6/m.0/m/m.1/Add,Add,static,AI_VECTOR_CORE,1784293437168234.812	,10.792,0.229,1,0,NO,"""1,2,40,40,16;1,2,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,3.83,4690,0.474,0.124,0.0,0.0,0.176,0.046,0.0,0.0,2.831,0.739,2.363,0.617,0.0,0.0,5.96
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,52,2,1,/model.6/m.0/cv2/conv/Conv/model.6/m.0/cv2/act/Sigmoid/model.6/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784293437168245.812	,19.959,0.208,1,0,YES,"""1,4,40,40,16;4,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,7.58,9274,3.801,0.501,1.198,0.158,0.249,0.033,0.678,0.089,3.765,0.497,1.621,0.214,3.042,0.401,0.992
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,54,2,1,/model.6/m.0/cv3/conv/Conv/model.6/m.0/cv3/act/Sigmoid/model.6/m.0/cv3/act/Mul,Conv2D,static,AI_CORE,1784293437168266.000	,58.314,0.229,1,0,YES,"""1,4,40,40,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,23.24,28443,7.683,0.331,15.337,0.66,0.588,0.025,0.69,0.03,2.445,0.105,16.204,0.697,2.28,0.098,0.159
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,56,2,1,/model.6/cv2/conv/Conv/model.6/cv2/act/Sigmoid/model.6/cv2/act/Mul,Conv2D,static,AI_CORE,1784293437168324.522	,68.189,0.208,1,0,YES,"""1,12,40,40,16;12,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,27.28,33388,16.402,0.601,9.207,0.338,2.055,0.075,2.683,0.098,17.624,0.646,13.423,0.492,3.484,0.128,1.075
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,57,2,1,/model.7/conv/Conv/model.7/act/Sigmoid/model.7/act/Mul,Conv2D,static,AI_CORE,1784293437168392.795	,116.919,0.083,1,0,YES,"""1,8,40,40,16;72,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,47.19,57759,8.301,0.176,36.158,0.766,4.241,0.09,12.298,0.261,30.442,0.645,4.629,0.098,4.458,0.094,0.842
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,59,2,1,/model.8/cv1/conv/Conv/model.8/cv1/act/Sigmoid/model.8/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437168509.943	,61.876,0.229,1,0,YES,"""1,16,20,20,16;16,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,24.7,30232,9.412,0.381,16.35,0.662,2.043,0.083,0.721,0.029,8.863,0.359,8.593,0.348,5.265,0.213,0.542
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,61,2,1,PartitionedCall_/model.8/Split_SplitV_50,SplitVD,static,AI_VECTOR_CORE,1784293437168572.048	,16.542,0.229,1,0,NO,"""1,16,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16;1,8,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,6.19,7571,0.0,0.0,0.0,0.0,0.115,0.019,0.0,0.0,1.803,0.291,2.994,0.484,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,64,2,1,/model.8/m.0/cv1/conv/Conv/model.8/m.0/cv1/act/Sigmoid/model.8/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437168588.986	,12.854,0.396,1,0,YES,"""1,8,20,20,16;8,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.68,5726,1.92,0.41,0.91,0.194,0.216,0.046,0.344,0.074,1.367,0.292,0.924,0.197,1.428,0.305,0.712
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,65,2,1,/model.8/m.0/m/m.0/cv1/conv/Conv/model.8/m.0/m/m.0/cv1/act/Sigmoid/model.8/m.0/m/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437168601.924	,22.417,0.083,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.58,10503,2.04,0.238,5.647,0.658,0.646,0.075,1.918,0.224,6.304,0.735,1.203,0.14,1.303,0.152,1.117
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,67,2,1,/model.8/m.0/m/m.0/cv2/conv/Conv/model.8/m.0/m/m.0/cv2/act/Sigmoid/model.8/m.0/m/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784293437168624.570	,22.0,0.229,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.42,10300,2.041,0.242,5.656,0.672,0.629,0.075,1.919,0.228,6.206,0.737,1.191,0.141,1.301,0.155,1.097
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,70,2,1,/model.8/m.0/m/m.0/Add,Add,static,AI_VECTOR_CORE,1784293437168646.946	,9.229,0.375,1,0,NO,"""1,4,20,20,16;1,4,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,3.19,3905,0.195,0.061,0.0,0.0,0.19,0.06,0.0,0.0,0.947,0.297,0.814,0.255,0.0,0.0,4.869
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,71,2,1,/model.8/m.0/m/m.1/cv1/conv/Conv/model.8/m.0/m/m.1/cv1/act/Sigmoid/model.8/m.0/m/m.1/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437168656.238	,22.0,0.063,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.41,10290,2.041,0.243,5.657,0.673,0.622,0.074,1.92,0.228,6.193,0.736,1.201,0.143,1.311,0.156,1.094
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,74,2,1,/model.8/m.0/m/m.1/cv2/conv/Conv/model.8/m.0/m/m.1/cv2/act/Sigmoid/model.8/m.0/m/m.1/cv2/act/Mul,Conv2D,static,AI_CORE,1784293437168678.634	,22.084,0.396,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.44,10332,2.04,0.242,5.65,0.669,0.654,0.078,1.919,0.227,6.194,0.734,1.207,0.143,1.308,0.155,1.097
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,76,2,1,/model.8/m.0/m/m.1/Add,Add,static,AI_VECTOR_CORE,1784293437168700.947	,7.75,0.229,1,0,NO,"""1,4,20,20,16;1,4,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,2.59,3169,0.195,0.075,0.0,0.0,0.126,0.049,0.0,0.0,0.991,0.383,0.808,0.312,0.0,0.0,5.107
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,80,2,1,/model.8/m.0/cv2/conv/Conv/model.8/m.0/cv2/act/Sigmoid/model.8/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784293437168709.218	,11.646,0.521,1,0,YES,"""1,8,20,20,16;8,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.18,5111,1.921,0.46,0.91,0.218,0.208,0.05,0.384,0.092,1.207,0.289,0.905,0.217,1.531,0.366,0.628
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,82,2,1,/model.8/m.0/cv3/conv/Conv/model.8/m.0/cv3/act/Sigmoid/model.8/m.0/cv3/act/Mul,Conv2D,static,AI_CORE,1784293437168721.093	,17.855,0.229,1,0,YES,"""1,8,20,20,16;8,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,6.71,8217,4.041,0.602,1.498,0.223,0.414,0.062,0.495,0.074,1.877,0.28,2.132,0.318,0.962,0.143,0.465
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,84,2,1,/model.8/cv2/conv/Conv/model.8/cv2/act/Sigmoid/model.8/cv2/act/Mul,Conv2D,static,AI_CORE,1784293437168739.177	,58.335,0.229,1,0,YES,"""1,24,20,20,16;24,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,23.25,28464,8.299,0.357,15.659,0.674,2.03,0.087,1.048,0.045,12.076,0.519,4.774,0.205,4.384,0.189,0.77
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,85,2,1,/model.9/cv1/conv/Conv/model.9/cv1/act/Sigmoid/model.9/cv1/act/Mul,Conv2D,static,AI_CORE,1784293437168797.595	,21.542,0.083,1,0,YES,"""1,16,20,20,16;16,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,8.22,10062,4.465,0.543,2.862,0.348,0.683,0.083,0.99,0.12,3.508,0.427,2.736,0.333,1.151,0.14,0.786
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,87,2,1,/model.9/m/MaxPool,MaxPoolV3,static,AI_VECTOR_CORE,1784293437168819.366	,14.479,0.229,1,0,NO,"""1,8,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,5.34,6538,4.201,0.787,0.0,0.0,0.691,0.129,0.0,0.0,3.483,0.652,2.57,0.481,0.0,0.0,0.828
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,89,2,1,/model.9/m_1/MaxPool,MaxPoolV3,static,AI_VECTOR_CORE,1784293437168834.075	,14.146,0.229,1,0,NO,"""1,8,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,5.2,6361,4.205,0.809,0.0,0.0,0.553,0.106,0.0,0.0,3.505,0.674,2.561,0.493,0.0,0.0,0.833
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,91,2,1,/model.9/m_2/MaxPool,MaxPoolV3,static,AI_VECTOR_CORE,1784293437168848.429	,14.021,0.208,1,0,NO,"""1,8,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,5.14,6297,4.205,0.818,0.0,0.0,0.54,0.105,0.0,0.0,3.482,0.677,2.611,0.508,0.0,0.0,0.828
0,yolo11n_pose_640_aipp_dfl_small_channel_pc,1,93,2,1,/model.9/cv2/conv/Conv/model.9/cv2/act/Sigmoid/model.9/cv2/act/Mul,Conv2D,static,AI_CORE,1784293437168862.679	,58.043,0.229,1,0,YES,"""1,32,20,20,16;32,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,23.13,28311,8.095,0.35,10.66,0.461,2.212,0.096,2.976,0.129,5.913,0.256,4.269,0.185,1.698,0.073,0.555
