Device_id,Model Name,Model ID,Task ID,Stream ID,Infer ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),total_cycles,vec_exe_time(us),vec_exe_ratio,mac_exe_time(us),mac_exe_ratio,scalar_exe_time(us),scalar_exe_ratio,mte1_exe_time(us),mte1_exe_ratio,mte2_exe_time(us),mte2_exe_ratio,mte3_exe_time(us),mte3_exe_ratio,fixpipe_exe_time(us),fixpipe_exe_ratio,memory_bound
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,291,2,1,/model.23/cv2.0/cv2.0.2/Conv,Conv2D,static,AI_CORE,1784293560924989.252	,41.897,0.083,1,0,YES,"""1,4,80,80,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,16.53,20238,0.0,0.0,14.342,0.868,0.458,0.028,2.356,0.143,13.082,0.791,0.002,0.0,15.999,0.968,0.911
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,292,2,1,trans_TransData_191,TransData,static,AI_VECTOR_CORE,1784293560925031.211	,81.189,0.063,1,0,NO,"""1,4,80,80,16""",FLOAT16,NC1HWC0,"""1,64,80,80""",FLOAT16,NCHW,N/A,32.58,39882,12.293,0.377,0.0,0.0,1.043,0.032,0.0,0.0,7.232,0.222,12.295,0.377,0.0,0.0,0.589
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,293,2,1,/model.23/Concat,ConcatD,static,AI_VECTOR_CORE,1784293560925112.463	,79.897,0.063,1,0,NO,"""1,64,6400;1,64,1600;1,64,400""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,64,8400""",FLOAT16,FORMAT_ND,N/A,32.06,39241,4.139,0.129,0.0,0.0,0.538,0.017,0.0,0.0,25.687,0.801,25.095,0.783,0.0,0.0,6.209
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,294,2,1,/model.23/dfl_rewrite/Softmax,SoftmaxV2,static,AI_VECTOR_CORE,1784293560925192.444	,307.611,0.083,1,0,NO,"""1,4,16,8400""",FLOAT16,NHWC,"""1,4,16,8400""",FLOAT16,NHWC,N/A,125.07,153084,108.204,0.865,0.0,0.0,3.626,0.029,0.0,0.0,32.544,0.26,44.963,0.36,0.0,0.0,0.301
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,295,2,1,/model.23/dfl_rewrite/Mul,Mul,static,AI_VECTOR_CORE,1784293560925500.117	,94.731,0.063,1,0,NO,"""1,4,16,8400;1,1,16,1""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1,4,16,8400""",FLOAT16,FORMAT_ND,N/A,38.12,46662,7.215,0.189,0.0,0.0,1.408,0.037,0.0,0.0,24.62,0.646,36.776,0.965,0.0,0.0,3.418
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,296,2,1,/model.23/dfl_rewrite/ReduceSum,ReduceSumD,static,AI_VECTOR_CORE,1784293560925594.931	,85.877,0.083,2,0,NO,"""1,4,16,8400""",FLOAT16,FORMAT_ND,"""1,4,8400""",FLOAT16,FORMAT_ND,N/A,34.08,41714,21.24,0.623,0.0,0.0,0.783,0.023,0.0,0.0,11.902,0.349,1.171,0.034,0.0,0.0,0.56
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,299,2,1,/model.23/Slice_1,StridedSliceD,static,AI_VECTOR_CORE,1784293560925681.183	,4.708,0.375,1,0,NO,"""1,4,8400""",FLOAT16,FORMAT_ND,"""1,2,8400""",FLOAT16,FORMAT_ND,N/A,1.35,1654,0.0,0.0,0.0,0.0,0.114,0.085,0.0,0.0,0.374,0.277,0.611,0.453,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,300,2,1,/model.23/Slice,StridedSliceD,static,AI_VECTOR_CORE,1784293560925685.975	,4.958,0.083,1,0,NO,"""1,4,8400""",FLOAT16,FORMAT_ND,"""1,2,8400""",FLOAT16,FORMAT_ND,N/A,1.45,1779,0.0,0.0,0.0,0.0,0.11,0.076,0.0,0.0,0.408,0.281,0.597,0.411,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,302,2,1,/model.23/Sub,Sub,static,AI_VECTOR_CORE,1784293560925691.162	,5.833,0.229,1,0,NO,"""1,2,8400;1,2,8400""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1,2,8400""",FLOAT16,FORMAT_ND,N/A,1.8,2206,0.182,0.101,0.0,0.0,0.126,0.07,0.0,0.0,0.643,0.357,0.604,0.335,0.0,0.0,3.535
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,304,2,1,/model.23/Add_1/model.23/Add_2/model.23/Div_1/Muls/model.23/Sub_1,Add,static,AI_VECTOR_CORE,1784293560925697.204	,9.167,0.208,1,0,NO,"""1,2,8400;1,2,8400;1,2,8400;1,2,8400""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,2,8400;1,2,8400""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,N/A,3.17,3874,0.482,0.152,0.0,0.0,0.154,0.049,0.0,0.0,1.728,0.545,1.385,0.437,0.0,0.0,3.586
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,306,2,1,/model.23/Mul_2,Mul,static,AI_VECTOR_CORE,1784293560925706.600	,6.792,0.229,1,0,NO,"""1,4,8400;1,8400""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1,4,8400""",FLOAT16,FORMAT_ND,N/A,2.2,2692,0.41,0.186,0.0,0.0,0.132,0.06,0.0,0.0,0.823,0.374,1.044,0.474,0.0,0.0,2.011
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,309,2,1,/model.23/cv3.0/cv3.0.0/cv3.0.0.0/conv/Conv/model.23/cv3.0/cv3.0.0/cv3.0.0.0/act/Sigmoid/model.23/cv3.0/cv3.0.0/cv3.0.0.0/act/Mul,Conv2D,static,AI_CORE,1784293560925713.788	,130.086,0.396,1,0,YES,"""1,4,80,80,16;36,1,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:64;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,52.57,64340,30.64,0.583,29.726,0.565,3.017,0.057,16.385,0.312,9.819,0.187,13.795,0.262,10.728,0.204,0.321
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,312,2,1,/model.23/cv3.0/cv3.0.0/cv3.0.0.1/conv/Conv/model.23/cv3.0/cv3.0.0/cv3.0.0.1/act/Sigmoid/model.23/cv3.0/cv3.0.0/cv3.0.0.1/act/Mul,Conv2D,static,AI_CORE,1784293560925844.290	,83.523,0.417,1,0,YES,"""1,4,80,80,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,33.55,41063,31.678,0.944,6.017,0.179,1.929,0.057,2.462,0.073,9.961,0.297,15.708,0.468,6.738,0.201,0.315
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,313,2,1,/model.23/cv3.0/cv3.0.1/cv3.0.1.0/conv/Conv/model.23/cv3.0/cv3.0.1/cv3.0.1.0/act/Sigmoid/model.23/cv3.0/cv3.0.1/cv3.0.1.0/act/Mul,Conv2D,static,AI_CORE,1784293560925927.896	,127.232,0.083,1,0,YES,"""1,4,80,80,16;36,1,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z:64;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,51.39,62907,30.635,0.596,29.723,0.578,2.954,0.057,16.383,0.319,8.845,0.172,13.549,0.264,10.73,0.209,0.289
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,314,2,1,/model.23/cv3.0/cv3.0.1/cv3.0.1.1/conv/Conv/model.23/cv3.0/cv3.0.1/cv3.0.1.1/act/Sigmoid/model.23/cv3.0/cv3.0.1/cv3.0.1.1/act/Mul,Conv2D,static,AI_CORE,1784293560926055.191	,82.689,0.063,1,0,YES,"""1,4,80,80,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,33.2,40638,31.676,0.954,5.974,0.18,1.87,0.056,2.493,0.075,9.854,0.297,15.657,0.472,6.738,0.203,0.311
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,316,2,1,/model.23/cv3.0/cv3.0.2/Conv,Conv2D,static,AI_CORE,1784293560926138.109	,25.167,0.229,1,0,YES,"""1,4,80,80,16;4,1,16,16;1""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,80,80,16""",FLOAT16,NC1HWC0,N/A,9.71,11882,0.0,0.0,3.61,0.372,0.34,0.035,2.454,0.253,8.788,0.905,0.002,0.0,9.09,0.936,2.433
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,319,2,1,trans_TransData_181,TransData,static,AI_VECTOR_CORE,1784293560926163.672	,14.604,0.396,1,0,NO,"""1,1,80,80,16""",FLOAT16,NC1HWC0,"""1,1,80,80""",FLOAT16,NCHW,N/A,5.39,6597,2.461,0.457,0.0,0.0,0.31,0.058,0.0,0.0,1.945,0.361,0.308,0.057,0.0,0.0,0.79
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,322,2,1,/model.23/Sigmoid,Sigmoid,static,AI_VECTOR_CORE,1784293560926178.652	,5.813,0.375,1,0,NO,"""1,1,8400""",FLOAT16,FORMAT_ND,"""1,1,8400""",FLOAT16,FORMAT_ND,N/A,1.79,2190,0.624,0.348,0.0,0.0,0.136,0.076,0.0,0.0,0.504,0.282,0.342,0.191,0.0,0.0,0.81
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,325,2,1,/model.23/cv4.0/cv4.0.0/conv/Conv/model.23/cv4.0/cv4.0.0/act/Sigmoid/model.23/cv4.0/cv4.0.0/act/Mul,Conv2D,static,AI_CORE,1784293560926184.860	,191.796,0.396,1,0,YES,"""1,4,80,80,16;36,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,77.76,95182,32.794,0.422,47.918,0.616,9.576,0.123,17.331,0.223,8.821,0.113,16.981,0.218,7.341,0.094,0.183
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,326,2,1,/model.23/cv4.0/cv4.0.1/conv/Conv/model.23/cv4.0/cv4.0.1/act/Sigmoid/model.23/cv4.0/cv4.0.1/act/Mul,Conv2D,static,AI_CORE,1784293560926376.739	,187.858,0.083,1,0,YES,"""1,4,80,80,16;36,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,76.16,93222,32.794,0.431,47.919,0.629,9.5,0.125,17.337,0.228,7.242,0.095,16.933,0.222,7.341,0.096,0.151
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,327,2,1,/model.23/cv4.0/cv4.0.2/Conv,Conv2D,static,AI_CORE,1784293560926564.660	,42.063,0.063,1,0,YES,"""1,4,80,80,16;4,4,16,16;51""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,16.6,20322,0.0,0.0,14.269,0.86,0.478,0.029,2.362,0.142,13.029,0.785,0.002,0.0,15.965,0.962,0.913
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,328,2,1,trans_TransData_163,TransData,static,AI_VECTOR_CORE,1784293560926606.785	,76.439,0.063,1,0,NO,"""1,4,80,80,16""",FLOAT16,NC1HWC0,"""1,51,80,80""",FLOAT16,NCHW,N/A,30.65,37514,13.991,0.456,0.0,0.0,1.129,0.037,0.0,0.0,15.068,0.492,14.285,0.466,0.0,0.0,1.079
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,331,2,1,/model.23/Concat_2,ConcatD,static,AI_VECTOR_CORE,1784293560926683.600	,65.043,0.375,1,0,NO,"""1,51,6400;1,51,1600;1,51,400""",FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,51,8400""",FLOAT16,FORMAT_ND,N/A,25.99,31809,3.299,0.127,0.0,0.0,0.46,0.018,0.0,0.0,20.168,0.776,19.824,0.763,0.0,0.0,6.11
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,332,2,1,/model.23/Slice_2,StridedSliceD,static,AI_VECTOR_CORE,1784293560926748.705	,34.459,0.063,1,0,NO,"""1,17,3,8400""",FLOAT16,FORMAT_ND,"""1,17,2,8400""",FLOAT16,FORMAT_ND,N/A,13.5,16525,0.0,0.0,0.0,0.0,0.128,0.01,0.0,0.0,5.007,0.371,8.009,0.593,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,334,2,1,/model.23/Mul_3/model.23/Add_3/model.23/Mul_4,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1784293560926783.414	,41.501,0.25,1,0,NO,"""1,17,2,8400;;2,8400;1,8400""",FLOAT16;FLOAT16;FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,17,2,8400""",FLOAT16,FORMAT_ND,N/A,16.37,20041,7.612,0.465,0.0,0.0,0.636,0.039,0.0,0.0,8.8,0.538,11.014,0.673,0.0,0.0,1.157
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,337,2,1,/model.23/Slice_3,StridedSliceD,static,AI_VECTOR_CORE,1784293560926825.311	,18.813,0.396,1,0,NO,"""1,17,3,8400""",FLOAT16,FORMAT_ND,"""1,17,1,8400""",FLOAT16,FORMAT_ND,N/A,7.11,8703,0.0,0.0,0.0,0.0,0.118,0.017,0.0,0.0,2.653,0.373,4.129,0.581,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,338,2,1,/model.23/Sigmoid_1,Sigmoid,static,AI_VECTOR_CORE,1784293560926844.207	,29.438,0.083,1,0,NO,"""1,17,1,8400""",FLOAT16,FORMAT_ND,"""1,17,1,8400""",FLOAT16,FORMAT_ND,N/A,11.45,14016,9.779,0.854,0.0,0.0,0.216,0.019,0.0,0.0,2.927,0.256,4.387,0.383,0.0,0.0,0.3
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,340,2,1,/model.23/Concat_4,ConcatD,static,AI_VECTOR_CORE,1784293560926873.874	,57.335,0.229,1,0,NO,"""1,17,2,8400;1,17,1,8400""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1,17,3,8400""",FLOAT16,FORMAT_ND,N/A,22.85,27964,3.076,0.135,0.0,0.0,0.4,0.017,0.0,0.0,17.504,0.766,18.348,0.803,0.0,0.0,5.674
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,343,2,1,trans_Cast_320,Cast,static,AI_VECTOR_CORE,1784293560926931.584	,82.46,0.375,1,0,NO,"""1,56,8400""",FLOAT16,FORMAT_ND,"""1,56,8400""",FLOAT,FORMAT_ND,N/A,33.1,40519,8.009,0.242,0.0,0.0,0.786,0.024,0.0,0.0,21.825,0.659,32.013,0.967,0.0,0.0,2.723
