Device_id,Model Name,Model ID,Task ID,Stream ID,Infer ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),total_cycles,vec_exe_time(us),vec_exe_ratio,mac_exe_time(us),mac_exe_ratio,scalar_exe_time(us),scalar_exe_ratio,mte1_exe_time(us),mte1_exe_ratio,mte2_exe_time(us),mte2_exe_ratio,mte3_exe_time(us),mte3_exe_ratio,fixpipe_exe_time(us),fixpipe_exe_ratio,memory_bound
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,0,2,1,images_0_aipp/model.0/conv/Conv,Conv2D,static,AI_CORE,1784291371639115.926	,612.909,0,1,0,YES,"""1,640,640,3;9,1,16,16;16""",UINT8;FLOAT16;FLOAT16,NHWC;FRACTAL_Z;FORMAT_ND,"""1,1,320,320,16""",FLOAT16,NC1HWC0,N/A,249.66,305583,0.0,0.0,92.647,0.371,18.516,0.074,152.134,0.609,139.488,0.559,0.002,0.0,220.593,0.884,1.507
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,1,2,1,/model.0/act/Sigmoid/model.0/act/Mul,AutomaticBufferFusionOp,static,AI_VECTOR_CORE,1784291371639728.918	,479.135,0.083,1,0,NO,"""1,1,320,320,16;1,1,320,320,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,1,320,320,16""",FLOAT16,NC1HWC0,N/A,195.14,238854,125.101,0.641,0.0,0.0,3.676,0.019,0.0,0.0,186.563,0.956,130.611,0.669,0.0,0.0,1.491
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,2,2,1,/model.1/conv/Conv/model.1/act/Sigmoid/model.1/act/Mul,Conv2D,static,AI_CORE,1784291371640208.136	,469.197,0.083,1,0,YES,"""1,1,320,320,16;9,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,160,160,16""",FLOAT16,NC1HWC0,N/A,191.08,233877,60.867,0.319,46.169,0.242,16.238,0.085,55.98,0.293,164.934,0.863,83.633,0.438,27.104,0.142,2.705
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,4,2,1,/model.2/cv1/conv/Conv/model.2/cv1/act/Sigmoid/model.2/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371640677.563	,288.527,0.229,1,0,YES,"""1,2,160,160,16;2,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,160,160,16""",FLOAT16,NC1HWC0,N/A,117.28,143549,60.417,0.515,108.446,0.925,1.559,0.013,3.523,0.03,58.401,0.498,54.413,0.464,12.758,0.109,0.538
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,7,2,1,PartitionedCall_/model.2/Split_SplitV_2,SplitVD,static,AI_VECTOR_CORE,1784291371640966.465	,167.087,0.375,1,0,NO,"""1,2,160,160,16""",FLOAT16,NC1HWC0,"""1,1,160,160,16;1,1,160,160,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,67.67,82833,0.0,0.0,0.0,0.0,0.3,0.004,0.0,0.0,28.502,0.421,38.54,0.57,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,8,2,1,/model.2/m.0/cv1/conv/Conv/model.2/m.0/cv1/act/Sigmoid/model.2/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371641133.614	,122.023,0.063,1,0,YES,"""1,1,160,160,16;9,1,16,16;8""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,160,160,16""",FLOAT16,NC1HWC0,N/A,49.27,60306,30.433,0.618,26.227,0.532,2.511,0.051,15.847,0.322,9.485,0.193,17.833,0.362,7.524,0.153,0.312
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,11,2,1,/model.2/m.0/cv2/conv/Conv/model.2/m.0/cv2/act/Sigmoid/model.2/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371641256.054	,117.482,0.417,1,0,YES,"""1,1,160,160,16;9,1,16,16;16""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,160,160,16""",FLOAT16,NC1HWC0,N/A,47.41,58030,30.433,0.642,26.227,0.553,2.364,0.05,15.846,0.334,7.163,0.151,21.945,0.463,7.524,0.159,0.235
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,14,2,1,/model.2/m.0/Add,Add,static,AI_VECTOR_CORE,1784291371641373.911	,95.856,0.375,1,0,NO,"""1,1,160,160,16;1,1,160,160,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,1,160,160,16""",FLOAT16,NC1HWC0,N/A,38.58,47217,4.097,0.106,0.0,0.0,0.638,0.017,0.0,0.0,36.546,0.947,28.807,0.747,0.0,0.0,8.934
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,16,2,1,/model.2/cv2/conv/Conv/model.2/cv2/act/Sigmoid/model.2/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371641470.017	,451.739,0.25,1,0,YES,"""1,3,160,160,16;3,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,160,160,16""",FLOAT16,NC1HWC0,N/A,183.94,225148,126.574,0.688,102.332,0.556,7.352,0.04,4.087,0.022,84.5,0.459,97.007,0.527,82.161,0.447,0.667
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,17,2,1,/model.3/conv/Conv/model.3/act/Sigmoid/model.3/act/Mul,Conv2D,static,AI_CORE,1784291371641921.818	,442.363,0.063,1,0,YES,"""1,4,160,160,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,180.13,220476,33.317,0.185,63.534,0.353,14.744,0.082,34.847,0.193,158.284,0.879,42.896,0.238,17.038,0.095,2.49
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,19,2,1,/model.4/cv1/conv/Conv/model.4/cv1/act/Sigmoid/model.4/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371642364.410	,87.627,0.229,1,0,YES,"""1,4,80,80,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,80,80,16""",FLOAT16,NC1HWC0,N/A,35.21,43099,31.744,0.902,6.039,0.172,2.155,0.061,2.155,0.061,17.926,0.509,23.669,0.672,6.737,0.191,0.564
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,21,2,1,PartitionedCall_/model.4/Split_SplitV_6,SplitVD,static,AI_VECTOR_CORE,1784291371642452.266	,55.793,0.229,1,0,NO,"""1,4,80,80,16""",FLOAT16,NC1HWC0,"""1,2,80,80,16;1,2,80,80,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,22.22,27193,0.0,0.0,0.0,0.0,0.136,0.006,0.0,0.0,7.83,0.352,13.876,0.624,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,22,2,1,/model.4/m.0/cv1/conv/Conv/model.4/m.0/cv1/act/Sigmoid/model.4/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371642508.143	,57.418,0.083,1,0,YES,"""1,2,80,80,16;18,1,16,16;16""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,1,80,80,16""",FLOAT16,NC1HWC0,N/A,22.88,28004,7.66,0.335,12.541,0.548,1.711,0.075,8.185,0.358,3.781,0.165,3.6,0.157,8.147,0.356,0.301
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,24,2,1,/model.4/m.0/cv2/conv/Conv/model.4/m.0/cv2/act/Sigmoid/model.4/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371642565.790	,64.543,0.229,1,0,YES,"""1,1,80,80,16;9,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,80,80,16""",FLOAT16,NC1HWC0,N/A,25.79,31569,15.318,0.594,16.783,0.651,2.146,0.083,8.184,0.317,10.26,0.398,7.274,0.282,3.502,0.136,0.611
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,26,2,1,/model.4/m.0/Add,Add,static,AI_VECTOR_CORE,1784291371642630.562	,58.814,0.229,1,0,NO,"""1,2,80,80,16;1,2,80,80,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,2,80,80,16""",FLOAT16,NC1HWC0,N/A,23.46,28709,2.109,0.09,0.0,0.0,0.323,0.014,0.0,0.0,21.419,0.913,19.746,0.842,0.0,0.0,10.144
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,28,2,1,/model.4/cv2/conv/Conv/model.4/cv2/act/Sigmoid/model.4/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371642689.605	,327.798,0.229,1,0,YES,"""1,6,80,80,16;6,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,80,80,16""",FLOAT16,NC1HWC0,N/A,133.32,163183,71.079,0.533,124.425,0.933,4.748,0.036,4.734,0.036,25.507,0.191,57.651,0.432,19.485,0.146,0.205
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,29,2,1,/model.5/conv/Conv/model.5/act/Sigmoid/model.5/act/Mul,Conv2D,static,AI_CORE,1784291371643017.466	,215.109,0.063,1,0,YES,"""1,8,80,80,16;72,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,87.29,106848,18.159,0.208,49.294,0.565,9.603,0.11,20.304,0.233,35.502,0.407,16.332,0.187,9.62,0.11,0.72
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,31,2,1,/model.6/cv1/conv/Conv/model.6/cv1/act/Sigmoid/model.6/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371643232.804	,72.627,0.229,1,0,YES,"""1,8,40,40,16;8,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,29.09,35601,16.227,0.558,21.87,0.752,1.433,0.049,1.618,0.056,7.608,0.262,10.319,0.355,4.519,0.155,0.348
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,33,2,1,PartitionedCall_/model.6/Split_SplitV_26,SplitVD,static,AI_VECTOR_CORE,1784291371643305.659	,40.751,0.229,1,0,NO,"""1,8,40,40,16""",FLOAT16,NC1HWC0,"""1,4,40,40,16;1,4,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,16.07,19669,0.0,0.0,0.0,0.0,0.176,0.011,0.0,0.0,5.134,0.319,11.378,0.708,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,36,2,1,/model.6/m.0/cv1/conv/Conv/model.6/m.0/cv1/act/Sigmoid/model.6/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371643346.785	,18.875,0.375,1,0,YES,"""1,4,40,40,16;4,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,7.13,8729,3.798,0.533,1.26,0.177,0.27,0.038,0.756,0.106,2.195,0.308,2.196,0.308,1.832,0.257,0.578
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,38,2,1,/model.6/m.0/m/m.0/cv1/conv/Conv/model.6/m.0/m/m.0/cv1/act/Sigmoid/model.6/m.0/m/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371643365.910	,25.042,0.25,1,0,YES,"""1,2,40,40,16;18,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,9.65,11817,3.863,0.4,5.657,0.586,2.155,0.223,4.859,0.504,6.171,0.64,1.756,0.182,1.869,0.194,1.092
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,40,2,1,/model.6/m.0/m/m.0/cv2/conv/Conv/model.6/m.0/m/m.0/cv2/act/Sigmoid/model.6/m.0/m/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371643391.182	,24.396,0.229,1,0,YES,"""1,2,40,40,16;18,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,9.39,11493,3.865,0.412,5.605,0.597,1.962,0.209,4.861,0.518,6.218,0.662,1.798,0.192,1.872,0.199,1.109
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,43,2,1,/model.6/m.0/m/m.0/Add,Add,static,AI_VECTOR_CORE,1784291371643415.953	,10.646,0.375,1,0,NO,"""1,2,40,40,16;1,2,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,3.78,4623,0.474,0.125,0.0,0.0,0.18,0.048,0.0,0.0,2.837,0.751,2.404,0.636,0.0,0.0,6.008
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,46,2,1,/model.6/m.0/m/m.1/cv1/conv/Conv/model.6/m.0/m/m.1/cv1/act/Sigmoid/model.6/m.0/m/m.1/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371643427.016	,24.417,0.417,1,0,YES,"""1,2,40,40,16;18,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,9.4,11510,3.863,0.411,6.043,0.643,1.984,0.211,4.859,0.517,6.515,0.693,1.767,0.188,1.874,0.199,1.078
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,49,2,1,/model.6/m.0/m/m.1/cv2/conv/Conv/model.6/m.0/m/m.1/cv2/act/Sigmoid/model.6/m.0/m/m.1/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371643451.829	,24.542,0.396,1,0,YES,"""1,2,40,40,16;18,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,9.45,11565,3.865,0.409,5.916,0.626,1.977,0.209,4.862,0.514,6.378,0.675,1.785,0.189,1.874,0.198,1.078
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,51,2,1,/model.6/m.0/m/m.1/Add,Add,static,AI_VECTOR_CORE,1784291371643476.600	,11.021,0.229,1,0,NO,"""1,2,40,40,16;1,2,40,40,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,3.93,4807,0.474,0.121,0.0,0.0,0.176,0.045,0.0,0.0,2.797,0.712,2.341,0.596,0.0,0.0,5.884
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,53,2,1,/model.6/m.0/cv2/conv/Conv/model.6/m.0/cv2/act/Sigmoid/model.6/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371643487.851	,20.771,0.229,1,0,YES,"""1,4,40,40,16;4,2,16,16;32""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,2,40,40,16""",FLOAT16,NC1HWC0,N/A,7.91,9679,3.8,0.48,1.251,0.158,0.248,0.031,0.671,0.085,3.774,0.477,1.609,0.203,3.378,0.427,0.994
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,55,2,1,/model.6/m.0/cv3/conv/Conv/model.6/m.0/cv3/act/Sigmoid/model.6/m.0/cv3/act/Mul,Conv2D,static,AI_CORE,1784291371643508.851	,64.293,0.229,1,0,YES,"""1,4,40,40,16;4,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,40,40,16""",FLOAT16,NC1HWC0,N/A,25.69,31440,7.683,0.299,16.474,0.641,0.58,0.023,0.695,0.027,2.508,0.098,19.211,0.748,2.237,0.087,0.153
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,57,2,1,/model.6/cv2/conv/Conv/model.6/cv2/act/Sigmoid/model.6/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371643573.373	,60.022,0.229,1,0,YES,"""1,12,40,40,16;12,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,40,40,16""",FLOAT16,NC1HWC0,N/A,23.94,29302,16.179,0.676,9.092,0.38,2.059,0.086,2.674,0.112,14.797,0.618,11.285,0.471,3.481,0.145,0.914
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,58,2,1,/model.7/conv/Conv/model.7/act/Sigmoid/model.7/act/Mul,Conv2D,static,AI_CORE,1784291371643633.479	,116.877,0.083,1,0,YES,"""1,8,40,40,16;72,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,47.17,57737,8.301,0.176,36.208,0.768,4.189,0.089,12.296,0.261,30.596,0.649,4.646,0.098,4.453,0.094,0.845
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,60,2,1,/model.8/cv1/conv/Conv/model.8/cv1/act/Sigmoid/model.8/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371643750.585	,60.647,0.229,1,0,YES,"""1,16,20,20,16;16,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,24.2,29617,9.413,0.389,16.458,0.68,2.035,0.084,0.72,0.03,8.575,0.354,8.611,0.356,5.11,0.211,0.521
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,62,2,1,PartitionedCall_/model.8/Split_SplitV_50,SplitVD,static,AI_VECTOR_CORE,1784291371643811.461	,14.438,0.229,1,0,NO,"""1,16,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16;1,8,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,N/A,5.33,6520,0.0,0.0,0.0,0.0,0.112,0.021,0.0,0.0,1.802,0.338,2.88,0.54,0.0,0.0,0
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,65,2,1,/model.8/m.0/cv1/conv/Conv/model.8/m.0/cv1/act/Sigmoid/model.8/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371643826.274	,13.584,0.375,1,0,YES,"""1,8,20,20,16;8,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.97,6078,1.921,0.386,0.901,0.181,0.214,0.043,0.385,0.077,1.68,0.338,0.913,0.184,1.386,0.279,0.876
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,66,2,1,/model.8/m.0/m/m.0/cv1/conv/Conv/model.8/m.0/m/m.0/cv1/act/Sigmoid/model.8/m.0/m/m.0/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371643839.920	,22.646,0.063,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.67,10617,2.039,0.235,5.645,0.651,0.648,0.075,1.917,0.221,6.304,0.727,1.199,0.138,1.303,0.15,1.117
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,68,2,1,/model.8/m.0/m/m.0/cv2/conv/Conv/model.8/m.0/m/m.0/cv2/act/Sigmoid/model.8/m.0/m/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371643862.796	,21.917,0.229,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.38,10260,2.039,0.243,5.645,0.674,0.629,0.075,1.919,0.229,6.186,0.738,1.182,0.141,1.304,0.156,1.095
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,71,2,1,/model.8/m.0/m/m.0/Add,Add,static,AI_VECTOR_CORE,1784291371643885.109	,8.854,0.396,1,0,NO,"""1,4,20,20,16;1,4,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,3.04,3727,0.195,0.064,0.0,0.0,0.264,0.087,0.0,0.0,1.033,0.34,0.81,0.266,0.0,0.0,5.312
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,72,2,1,/model.8/m.0/m/m.1/cv1/conv/Conv/model.8/m.0/m/m.1/cv1/act/Sigmoid/model.8/m.0/m/m.1/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371643894.046	,21.959,0.083,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.4,10276,2.041,0.243,5.653,0.673,0.622,0.074,1.92,0.229,6.181,0.736,1.19,0.142,1.306,0.156,1.094
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,75,2,1,/model.8/m.0/m/m.1/cv2/conv/Conv/model.8/m.0/m/m.1/cv2/act/Sigmoid/model.8/m.0/m/m.1/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371643916.401	,22.042,0.396,1,0,YES,"""1,4,20,20,16;36,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,8.43,10323,2.039,0.242,5.645,0.67,0.646,0.077,1.918,0.228,6.163,0.731,1.205,0.143,1.307,0.155,1.091
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,77,2,1,/model.8/m.0/m/m.1/Add,Add,static,AI_VECTOR_CORE,1784291371643938.672	,8.354,0.229,1,0,NO,"""1,4,20,20,16;1,4,20,20,16""",FLOAT16;FLOAT16,NC1HWC0;NC1HWC0,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,2.83,3464,0.195,0.069,0.0,0.0,0.121,0.043,0.0,0.0,0.944,0.333,0.795,0.281,0.0,0.0,4.826
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,81,2,1,/model.8/m.0/cv2/conv/Conv/model.8/m.0/cv2/act/Sigmoid/model.8/m.0/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371643947.548	,11.5,0.521,1,0,YES,"""1,8,20,20,16;8,4,16,16;64""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,4,20,20,16""",FLOAT16,NC1HWC0,N/A,4.12,5040,1.92,0.466,0.912,0.221,0.204,0.049,0.378,0.092,1.204,0.292,0.907,0.22,1.502,0.365,0.627
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,83,2,1,/model.8/m.0/cv3/conv/Conv/model.8/m.0/cv3/act/Sigmoid/model.8/m.0/cv3/act/Mul,Conv2D,static,AI_CORE,1784291371643959.277	,17.146,0.229,1,0,YES,"""1,8,20,20,16;8,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,6.43,7872,4.042,0.629,1.534,0.239,0.413,0.064,0.524,0.081,1.862,0.29,2.102,0.327,0.962,0.15,0.461
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,85,2,1,/model.8/cv2/conv/Conv/model.8/cv2/act/Sigmoid/model.8/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371643976.673	,58.647,0.25,1,0,YES,"""1,24,20,20,16;24,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,23.38,28616,8.301,0.355,15.885,0.679,2.021,0.086,1.047,0.045,12.227,0.523,4.756,0.203,4.454,0.191,0.77
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,86,2,1,/model.9/cv1/conv/Conv/model.9/cv1/act/Sigmoid/model.9/cv1/act/Mul,Conv2D,static,AI_CORE,1784291371644035.383	,21.625,0.063,1,0,YES,"""1,16,20,20,16;16,8,16,16;128""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,8.26,10110,4.466,0.541,2.855,0.346,0.682,0.083,1.004,0.122,3.553,0.43,2.795,0.338,1.151,0.139,0.795
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,88,2,1,/model.9/m/MaxPool,MaxPoolV3,static,AI_VECTOR_CORE,1784291371644057.237	,14.521,0.229,1,0,NO,"""1,8,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,5.35,6550,4.211,0.787,0.0,0.0,0.677,0.127,0.0,0.0,3.537,0.661,2.539,0.475,0.0,0.0,0.84
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,90,2,1,/model.9/m_1/MaxPool,MaxPoolV3,static,AI_VECTOR_CORE,1784291371644071.988	,14.042,0.229,1,0,NO,"""1,8,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,5.16,6316,4.203,0.814,0.0,0.0,0.551,0.107,0.0,0.0,3.497,0.678,2.617,0.507,0.0,0.0,0.833
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,92,2,1,/model.9/m_2/MaxPool,MaxPoolV3,static,AI_VECTOR_CORE,1784291371644086.259	,14.0,0.229,1,0,NO,"""1,8,20,20,16""",FLOAT16,NC1HWC0,"""1,8,20,20,16""",FLOAT16,NC1HWC0,N/A,5.14,6295,4.2,0.817,0.0,0.0,0.538,0.105,0.0,0.0,3.491,0.679,2.579,0.502,0.0,0.0,0.831
0,yolo11n_pose_640_aipp_dfl_rewrite_pc,1,94,2,1,/model.9/cv2/conv/Conv/model.9/cv2/act/Sigmoid/model.9/cv2/act/Mul,Conv2D,static,AI_CORE,1784291371644100.509	,58.855,0.25,1,0,YES,"""1,32,20,20,16;32,16,16,16;256""",FLOAT16;FLOAT16;FLOAT16,NC1HWC0;FRACTAL_Z;FORMAT_ND,"""1,16,20,20,16""",FLOAT16,NC1HWC0,N/A,23.47,28723,8.096,0.345,10.662,0.454,2.196,0.094,2.978,0.127,5.819,0.248,4.28,0.182,1.698,0.072,0.546
